barterjema | BARTER - [prav.] neposredna menjava ene dobrine za drugo brez uporabe menjalnega posrednika, npr. denarja
bartonijem | BARTONIJ - [geol.] stopnja srednjega eocena med lutetijem in priabonijem
barusastem | BARUSAST
barusastih | BARUSAST
barusastim | BARUSAST
barvalnega | BARVALEN - ki je za barvanje
barvalnemu | BARVALEN - ki je za barvanje
barvalnima | BARVALEN - ki je za barvanje
barvalnimi | BARVALEN - ki je za barvanje
barvancema | BARVANEC - človek barvne polti
barvančeva | BARVANČEV - [pravopis]
barvančeve | BARVANČEV - [pravopis]
barvančevi | BARVANČEV - [pravopis]
barvančevo | BARVANČEV - [pravopis]
barvanjema | BARVANJE - glagolnik od barvati
barvankama | BARVANKA - risba, namenjena za barvanje
barvankami | BARVANKA - risba, namenjena za barvanje
barvanosti | BARVANOST - lastnost barvanega
barvarijah | BARVARIJA
barvarijam | BARVARIJA
barvarjema | BARVAR - kdor se poklicno ukvarja z barvanjem
barvarkama | BARVARKA - [pravopis]
barvarkami | BARVARKA - [pravopis]
barvarnama | BARVARNA - barvarska delavnica
barvarnami | BARVARNA - barvarska delavnica
barvarnica |
barvarnice | BARVARNICA
barvarnici | BARVARNICA
barvarnico | BARVARNICA
barvarskem | BARVARSKI - nanašajoč se na barvanje ali barvarstvo
barvarskih | BARVARSKI - nanašajoč se na barvanje ali barvarstvo
barvarskim | BARVARSKI - nanašajoč se na barvanje ali barvarstvo
barvarstev | BARVARSTVO - barvarska obrt
barvarstva | BARVARSTVO - barvarska obrt
barvarstvi | BARVARSTVO - barvarska obrt
barvarstvo | barvarska obrt
barvarstvu | BARVARSTVO - barvarska obrt
barvastega | BARVAST - ki vsebuje barvo
barvastemu | BARVAST - ki vsebuje barvo
barvastima | BARVAST - ki vsebuje barvo
barvastimi | BARVAST - ki vsebuje barvo
barvenosti | BARVENOST - lastnost barvnega
barvilnega | BARVILEN - ki je za barvanje
barvilnemu | BARVILEN - ki je za barvanje
barvilnica | izdelovalnica barvil
barvilnice | BARVILNICA - izdelovalnica barvil
barvilnici | BARVILNICA - izdelovalnica barvil
barvilnico | BARVILNICA - izdelovalnica barvil
barvilnika | BARVILNIK - posoda za barvilo
barvilnike | BARVILNIK - posoda za barvilo
barvilniki | BARVILNIK - posoda za barvilo
barvilniku | BARVILNIK - posoda za barvilo
barvilnima | BARVILEN - ki je za barvanje
barvilnimi | BARVILEN - ki je za barvanje
barvitejša | BARVIT - poln, bogat barv
barvitejše | BARVIT - poln, bogat barv
barvitejši | BARVIT - poln, bogat barv
barvitejšo | BARVIT - poln, bogat barv
barvitosti | BARVITOST - lastnost, značilnost barvitega
barvljivem | BARVLJIV - ki se da barvati
barvljivih | BARVLJIV - ki se da barvati
barvljivim | BARVLJIV - ki se da barvati
barvnicama | BARVNICA - naprava pri tiskalnem stroju za nanašanje barve na stavek
barvnicami | BARVNICA - naprava pri tiskalnem stroju za nanašanje barve na stavek
barvnikoma | BARVNIK - barvni svinčnik
barvnopolt | ki je barvne polti
barvnosten | [pravopis]
barvnostih | BARVNOST - lastnost barvnega
barvnostim | BARVNOST - lastnost barvnega
barvnostjo | BARVNOST - lastnost barvnega
barvnostma | BARVNOST - lastnost barvnega
barvnostmi | BARVNOST - lastnost barvnega
barvnostna | BARVNOSTEN - [pravopis]
barvnostne | BARVNOSTEN - [pravopis]
barvnostni | BARVNOSTEN - [pravopis]
barvnostno | BARVNOSTEN - [pravopis]
barvomerih | BARVOMER - priprava za merjenje intenzivnosti barv
barvomerom | BARVOMER - priprava za merjenje intenzivnosti barv
barvomerov | BARVOMER - priprava za merjenje intenzivnosti barv
barvotiska | BARVOTISK - barvni tisk
barvotiske | BARVOTISK - barvni tisk
barvotiski | BARVOTISK - barvni tisk
barvotisku | BARVOTISK - barvni tisk
baržunasta | BARŽUNAST - podoben žametu
baržunaste | BARŽUNAST - podoben žametu
baržunasti | BARŽUNAST - podoben žametu
baržunasto | BARŽUNAST - podoben žametu
baržunovem | BARŽUNOV - pridevnik od baržun
baržunovih | BARŽUNOV - pridevnik od baržun
baržunovim | BARŽUNOV - pridevnik od baržun
basalnikih | BASALNIK - palica za nabijanje pušk ali topov
basalnikom | BASALNIK - palica za nabijanje pušk ali topov
basalnikov | BASALNIK - palica za nabijanje pušk ali topov
basbariton | basovski glas z visoko lego
baseballih | BEJZBOL - ameriška igra, pri kateri udarjajo žogo z lesenim kijem
baseballom | BEJZBOL - ameriška igra, pri kateri udarjajo žogo z lesenim kijem
baseballov | BEJZBOL - ameriška igra, pri kateri udarjajo žogo z lesenim kijem
basebalska | BASEBALSKI - [pravopis]
basebalske | BASEBALSKI - [pravopis]
basebalski | [pravopis]
basebalsko | BASEBALSKI - [pravopis]
basedowova | BASEDOWOV - [pravopis]
basedowove | BASEDOWOV - [pravopis]
basedowovi | BASEDOWOV - [pravopis]
basedowovo | BASEDOWOV - [pravopis]
baselskega | BASELSKI - nanašajoč se na Basel
baselskemu | BASELSKI - nanašajoč se na Basel
baselskima | BASELSKI - nanašajoč se na Basel
baselskimi | BASELSKI - nanašajoč se na Basel
basenskega | BASENSKI - nanašajoč se na basen
basenskemu | BASENSKI - nanašajoč se na basen
basenskima | BASENSKI - nanašajoč se na basen
basenskimi | BASENSKI - nanašajoč se na basen
bashkirija | BASHKIRIJ - [geol.] serija zgornjega karbona med serpuhovijem in moskovijem
bashkiriju | BASHKIRIJ - [geol.] serija zgornjega karbona med serpuhovijem in moskovijem
basinetoma | BASINET - [umetn.] šlem z zaobljeno kaloto, navadno opremljen s pasjemu gobcu ali ptičjemu kljunu podobnim premičnim naličnikom, in verižnim ovratnim ščitnikom do ramen
basistkama | BASISTKA - ženska, ki igra (na) bas
basistkami | BASISTKA - ženska, ki igra (na) bas
baskervila | BASKERVIL - [pravopis]
baskervile | BASKERVIL - [pravopis]
baskervili | BASKERVIL - [pravopis]
baskervilu | BASKERVIL - [pravopis]
basketball |
baskitarah | BASKITARA - električna kitara z navadno štirimi jeklenimi strunami, ki zveni oktavo nižje od klasične kitare
baskitaram | BASKITARA - električna kitara z navadno štirimi jeklenimi strunami, ki zveni oktavo nižje od klasične kitare
baskovkama | BASKOVKA - okrogla mehka čepica, kakršno nosijo Baski
baskovkami | BASKOVKA - okrogla mehka čepica, kakršno nosijo Baski
baskovskem | BASKOVSKI - nanašajoč se na Baske
baskovskih | BASKOVSKI - nanašajoč se na Baske
baskovskim | BASKOVSKI - nanašajoč se na Baske
baskovščin | BASKOVŠČINA - baskovski jezik
basmatijem | BASMATI - dolgozrnati riž iz Indije in Pakistana z značilnim vonjem
basmatijev | BASMATI - dolgozrnati riž iz Indije in Pakistana z značilnim vonjem
basmatijih | BASMATI - dolgozrnati riž iz Indije in Pakistana z značilnim vonjem
basnopisca | BASNOPISEC - pisec basni
basnopisce | BASNOPISEC - pisec basni
basnopisci | BASNOPISEC - pisec basni
basnopiscu | BASNOPISEC - pisec basni
basnopisec | pisec basni
basnopiska | [pravopis]
basnopiske | BASNOPISKA - [pravopis]
basnopiski | BASNOPISKA - [pravopis]
basnopisko | BASNOPISKA - [pravopis]
basnoslovk | BASNOSLOVKA - [pravopis]
basovskega | BASOVSKI - nanašajoč se na bas
basovskemu | BASOVSKI - nanašajoč se na bas
basovskima | BASOVSKI - nanašajoč se na bas
basovskimi | BASOVSKI - nanašajoč se na bas
basreliefa | BASRELIEF - relief, pri katerem liki le malo izstopajo iz osnovne ploskve, ploski relief
basreliefe | BASRELIEF - relief, pri katerem liki le malo izstopajo iz osnovne ploskve, ploski relief
basreliefi | BASRELIEF - relief, pri katerem liki le malo izstopajo iz osnovne ploskve, ploski relief
basreliefu | BASRELIEF - relief, pri katerem liki le malo izstopajo iz osnovne ploskve, ploski relief
bastardira | BASTARDIRATI - medsebojno oploditi živali ali rastline, ki se razlikujejo vsaj v eni dedni lastnosti
bastardkah | BASTARDKA - potomka staršev z različno dedno osnovo
bastardkam | BASTARDKA - potomka staršev z različno dedno osnovo
bastardnem | BASTARDEN - nanašajoč se na bastarde
bastardnih | BASTARDEN - nanašajoč se na bastarde
bastardnim | BASTARDEN - nanašajoč se na bastarde
bastardoma | BASTARD - potomec staršev z različno dedno osnovo
bastardska | BASTARDSKI - nanašajoč se na bastarde
bastardske | BASTARDSKI - nanašajoč se na bastarde
bastardski | nanašajoč se na bastarde
bastardsko | BASTARDSKI - nanašajoč se na bastarde
bastijonih | BASTIJON - izpostavljeni del trdnjavskega obzidja
bastijonom | BASTIJON - izpostavljeni del trdnjavskega obzidja
bastijonov | BASTIJON - izpostavljeni del trdnjavskega obzidja
bastijskem | BASTIJSKI - pridevnik od bastija
bastijskih | BASTIJSKI - pridevnik od bastija
bastijskim | BASTIJSKI - pridevnik od bastija
bastiljska | BASTILJSKI - [pravopis]
bastiljske | BASTILJSKI - [pravopis]
bastiljski | [pravopis]
bastiljsko | BASTILJSKI - [pravopis]
bastionoma | BASTIJON - izpostavljeni del trdnjavskega obzidja
bastonadah | BASTONADA - kaznovanje s šibanjem po podplatih ali hrbtu
bastonadam | BASTONADA - kaznovanje s šibanjem po podplatih ali hrbtu
bašibozuka | BAŠIBOZUK - vojak neregularne vojske
bašibozuke | BAŠIBOZUK - vojak neregularne vojske
bašibozuki | BAŠIBOZUK - vojak neregularne vojske
bašibozuku | BAŠIBOZUK - vojak neregularne vojske
baškirskem | BAŠKIRSKI - [pravopis]
baškirskih | BAŠKIRSKI - [pravopis]
baškirskim | BAŠKIRSKI - [pravopis]
bataljonih | BATALJON - vojaška enota iz več čet
bataljonom | BATALJON - vojaška enota iz več čet
bataljonov | BATALJON - vojaška enota iz več čet
batavijska | BATAVIJSKI - [pravopis]
batavijske | BATAVIJSKI - [pravopis]
batavijski | [pravopis]
batavijsko | BATAVIJSKI - [pravopis]
baterijama | BATERIJA - osnovna vojaška enota v topništvu
baterijami | BATERIJA - osnovna vojaška enota v topništvu
baterijcem | BATERIJEC
baterijcev | BATERIJEC
baterijcih | BATERIJEC
baterijčev | [pravopis]
baterijkah | BATERIJKA - [pravopis]
baterijkam | BATERIJKA - [pravopis]
baterijska | BATERIJSKI - nanašajoč se na baterijo
baterijske | BATERIJSKI - nanašajoč se na baterijo
baterijski | nanašajoč se na baterijo
baterijsko | BATERIJSKI - nanašajoč se na baterijo
bathonijem | BATHONIJ - [geol.] stopnja srednje jure med bajocijem in callovijem
batialnega | BATIALEN - [pravopis]
batialnemu | BATIALEN - [pravopis]
batialnima | BATIALEN - [pravopis]
batialnimi | BATIALEN - [pravopis]
batibental | [geog.] območje globokomorskega dna, kjer živi bentos
batilimnij | [geog.] globinska vodna plast v jezerih
batimetrih | BATIMETER - priprava za merjenje vodnih globin
batimetrij | BATIMETRIJA - [geog.] merjenje globine vode
batimetrom | BATIMETER - priprava za merjenje vodnih globin
batimetrov | BATIMETER - priprava za merjenje vodnih globin
batinanjem | BATINANJE - glagolnik od batinati
batinanjih | BATINANJE - glagolnik od batinati
batiranega | BATIRATI
batiranemu | BATIRATI
batiranima | BATIRATI
batiranimi | BATIRATI
batirankah | BATIRANKA - z vato podložena jopica ali krilo
batirankam | BATIRANKA - z vato podložena jopica ali krilo
batisferah | BATISFERA - jeklena krogla za raziskovanje morskih globin
batisferam | BATISFERA - jeklena krogla za raziskovanje morskih globin
batiskafih | BATISKAF - podmornici podobna naprava za raziskovanje večjih morskih globin
batiskafom | BATISKAF - podmornici podobna naprava za raziskovanje večjih morskih globin
batiskafov | BATISKAF - podmornici podobna naprava za raziskovanje večjih morskih globin
batistasta | BATISTAST
batistaste | BATISTAST
batistasti | BATISTAST
batistasto | BATISTAST
batistnega | BATISTEN - ki je iz batista
batistnemu | BATISTEN - ki je iz batista
batistnima | BATISTEN - ki je iz batista
batistnimi | BATISTEN - ki je iz batista
batistovem | BATISTOV - pridevnik od batist
batistovih | BATISTOV - pridevnik od batist
batistovim | BATISTOV - pridevnik od batist
batiškopah | BATIŠKOPA - [kamn.] ravna ali profilirana kamnita obloga na spoju kamnitega elementa z vertikalno površino, npr. na spoju tlaka in stene, nastopne ploskve in čelnice ter stene, ki je običajno visoka do 10 cm in debela 1 cm ter nalepljena na zid ali v ravnini zida
batiškopam | BATIŠKOPA - [kamn.] ravna ali profilirana kamnita obloga na spoju kamnitega elementa z vertikalno površino, npr. na spoju tlaka in stene, nastopne ploskve in čelnice ter stene, ki je običajno visoka do 10 cm in debela 1 cm ter nalepljena na zid ali v ravnini zida
batjuškama | BATJUŠKA
batjuškami | BATJUŠKA
batlerjema | BUTLER - služabnik, strežnik v ugledni, premožni hiši
batografih | BATOGRAF - [geog.] kartografska naprava za vrisovanje globine in oblike morskega ali jezerskega dna
batografom | BATOGRAF - [geog.] kartografska naprava za vrisovanje globine in oblike morskega ali jezerskega dna
batografov | BATOGRAF - [geog.] kartografska naprava za vrisovanje globine in oblike morskega ali jezerskega dna
batolitoma | BATOLIT - velika gmota globočnine
batometrih | BATOMETER - priprava za merjenje vodnih globin
batometrom | BATOMETER - priprava za merjenje vodnih globin
batometrov | BATOMETER - priprava za merjenje vodnih globin
batovškega | BATOVŠKI - [pravopis]
batovškemu | BATOVŠKI - [pravopis]
batovškima | BATOVŠKI - [pravopis]
batovškimi | BATOVŠKI - [pravopis]
batujskega | BATUJSKI - [pravopis]
batujskemu | BATUJSKI - [pravopis]
batujskima | BATUJSKI - [pravopis]
batujskimi | BATUJSKI - [pravopis]
batumskega | BATUMSKI - [pravopis]
batumskemu | BATUMSKI - [pravopis]
batumskima | BATUMSKI - [pravopis]
batumskimi | BATUMSKI - [pravopis]
baumannova | BAUMANNOV - [pravopis]
baumannove | BAUMANNOV - [pravopis]
baumannovi | BAUMANNOV - [pravopis]
baumannovo | BAUMANNOV - [pravopis]
bavarskega | BAVARSKI - nanašajoč se na Bavarce ali Bavarsko
bavarskemu | BAVARSKI - nanašajoč se na Bavarce ali Bavarsko
bavarskima | BAVARSKI - nanašajoč se na Bavarce ali Bavarsko
bavarskimi | BAVARSKI - nanašajoč se na Bavarce ali Bavarsko
bavenskega | BAVENSKI - [gem.] v zvezi »bavenski dvojček«: kontaktni dvojček monoklinskega minerala z dvojčično ravnino in ploskvijo z Millerjevim indeksom (021) in stično ravnino (021)
bavenskemu | BAVENSKI - [gem.] v zvezi »bavenski dvojček«: kontaktni dvojček monoklinskega minerala z dvojčično ravnino in ploskvijo z Millerjevim indeksom (021) in stično ravnino (021)
bavenskima | BAVENSKI - [gem.] v zvezi »bavenski dvojček«: kontaktni dvojček monoklinskega minerala z dvojčično ravnino in ploskvijo z Millerjevim indeksom (021) in stično ravnino (021)
bavenskimi | BAVENSKI - [gem.] v zvezi »bavenski dvojček«: kontaktni dvojček monoklinskega minerala z dvojčično ravnino in ploskvijo z Millerjevim indeksom (021) in stično ravnino (021)
bavliranja | BAVLIRANJE - [agr.] postopek odvajanja odvečne površinske vode s kmetijskih zemljišč, pri katerem se njiva zorje v izbočeno obliko v rahlem naklonu, ki omogoča, da voda hitreje odteka v pripadni hidromelioracijski jarek
bavliranje | [agr.] postopek odvajanja odvečne površinske vode s kmetijskih zemljišč, pri katerem se njiva zorje v izbočeno obliko v rahlem naklonu, ki omogoča, da voda hitreje odteka v pripadni hidromelioracijski jarek
bavliranji | BAVLIRANJE - [agr.] postopek odvajanja odvečne površinske vode s kmetijskih zemljišč, pri katerem se njiva zorje v izbočeno obliko v rahlem naklonu, ki omogoča, da voda hitreje odteka v pripadni hidromelioracijski jarek
bavliranju | BAVLIRANJE - [agr.] postopek odvajanja odvečne površinske vode s kmetijskih zemljišč, pri katerem se njiva zorje v izbočeno obliko v rahlem naklonu, ki omogoča, da voda hitreje odteka v pripadni hidromelioracijski jarek
bavmankama | BAVMANKA - [pravopis]
bavmankami | BAVMANKA - [pravopis]
bavmanovem | BAVMANOV - [epravopis] 
bavmanovih | BAVMANOV - [epravopis] 
bavmanovim | BAVMANOV - [epravopis] 
bavtaricah | BAVTARICA - manjšalnica od bavtara
bavtaricam | BAVTARICA - manjšalnica od bavtara
bayeritoma | BAYERIT - [gem.]
bayldonita | BAYLDONIT - [gem.]
bayldonite | BAYLDONIT - [gem.]
bayldoniti | BAYLDONIT - [gem.]
bayldonitu | BAYLDONIT - [gem.]
bayonskega | BAYONSKI - [pravopis]
bayonskemu | BAYONSKI - [pravopis]
bayonskima | BAYONSKI - [pravopis]
bayonskimi | BAYONSKI - [pravopis]
bayvarolih | BAYVAROL - [čeb.] sredstvo z aktivno snovjo flumetrin za zatiranje varoze
bayvarolom | BAYVAROL - [čeb.] sredstvo z aktivno snovjo flumetrin za zatiranje varoze
bayvarolov | BAYVAROL - [čeb.] sredstvo z aktivno snovjo flumetrin za zatiranje varoze
bazalijama | BAZALIJA - [geol.] kalcitna ploščica na dnu čaše pri morski liliji, s katero je prirasla na pecelj
bazalijami | BAZALIJA - [geol.] kalcitna ploščica na dnu čaše pri morski liliji, s katero je prirasla na pecelj
bazalnosti | BAZALNOST - [pravopis]
bazaltnega | BAZALTEN - ki je iz bazalta
bazaltnemu | BAZALTEN - ki je iz bazalta
bazaltnima | BAZALTEN - ki je iz bazalta
bazaltnimi | BAZALTEN - ki je iz bazalta
bazaltovem | BAZALTOV
bazaltovih | BAZALTOV
bazaltovim | BAZALTOV
bazanitoma | BAZANIT - [geol.] alkalna bazaltna kamnina, ki vsebuje olivin in levcit ali nefelin
bazarskega | BAZARSKI - nanašajoč se na bazar
bazarskemu | BAZARSKI - nanašajoč se na bazar
bazarskima | BAZARSKI - nanašajoč se na bazar
bazarskimi | BAZARSKI - nanašajoč se na bazar
bazedovkah | BAZEDOVKA - bolezen zaradi čezmernega delovanja žleze ščitnice
bazedovkam | BAZEDOVKA - bolezen zaradi čezmernega delovanja žleze ščitnice
bazedovoma | BAZEDOV - bolezen zaradi čezmernega delovanja žleze ščitnice
bazenčkoma | BAZENČEK - manjšalnica od bazen
bazenskega | BAZENSKI - nanašajoč se na bazen
bazenskemu | BAZENSKI - nanašajoč se na bazen
bazenskima | BAZENSKI - nanašajoč se na bazen
bazenskimi | BAZENSKI - nanašajoč se na bazen
bazičnosti | BAZIČNOST
bazidijema | BAZIDIJ - celica gliv, ki nosi na vrhu trose
