abstrahiral | ABSTRAHIRATI - ne upoštevati, v mislih izvzeti kaj, odmisliti
abstrahiram | ABSTRAHIRATI - ne upoštevati, v mislih izvzeti kaj, odmisliti
abstrahiran | ABSTRAHIRATI - ne upoštevati, v mislih izvzeti kaj, odmisliti
abstrahiraš | ABSTRAHIRATI - ne upoštevati, v mislih izvzeti kaj, odmisliti
abstrahirat | ABSTRAHIRATI - ne upoštevati, v mislih izvzeti kaj, odmisliti
abstrakcija | proces odmišljanja
abstrakcije | ABSTRAKCIJA - proces odmišljanja
abstrakciji | ABSTRAKCIJA - proces odmišljanja
abstrakcijo | ABSTRAKCIJA - proces odmišljanja
abstraktist | pristaš abstraktizma
abstraktnem | ABSTRAKTEN - s čuti nezaznaven, pojmoven, miseln
abstraktnež | abstraktno misleč človek
abstraktnih | ABSTRAKTEN - s čuti nezaznaven, pojmoven, miseln
abstraktnim | ABSTRAKTEN - s čuti nezaznaven, pojmoven, miseln
abstraktoma | ABSTRAKTUM - kar je nastalo z abstrakcijo
abstraktuma | ABSTRAKTUM - kar je nastalo z abstrakcijo
abstraktume | ABSTRAKTUM - kar je nastalo z abstrakcijo
abstraktumi | ABSTRAKTUM - kar je nastalo z abstrakcijo
abstraktumu | ABSTRAKTUM - kar je nastalo z abstrakcijo
abstruznega | ABSTRUZEN - težko razumljiv, nejasen
abstruznemu | ABSTRUZEN - težko razumljiv, nejasen
abstruznima | ABSTRUZEN - težko razumljiv, nejasen
abstruznimi | ABSTRUZEN - težko razumljiv, nejasen
abstruznost | lastnost abstruznega
absurdnosti | ABSURDNOST - lastnost, značilnost absurdnega
abšminkajmo | ABŠMINKATI - [gled.] odstraniti ličila in druge pripomočke z obraza, telesa nastopajočega
abšminkajta | ABŠMINKATI - [gled.] odstraniti ličila in druge pripomočke z obraza, telesa nastopajočega
abšminkajte | ABŠMINKATI - [gled.] odstraniti ličila in druge pripomočke z obraza, telesa nastopajočega
abšminkajva | ABŠMINKATI - [gled.] odstraniti ličila in druge pripomočke z obraza, telesa nastopajočega
abšminkanja | ABŠMINKANJE - [gled.] odstranjevanje ličil in drugih pripomočkov z obraza, telesa nastopajočega
abšminkanje | [gled.] odstranjevanje ličil in drugih pripomočkov z obraza, telesa nastopajočega
abšminkanji | ABŠMINKANJE - [gled.] odstranjevanje ličil in drugih pripomočkov z obraza, telesa nastopajočega
abšminkanju | ABŠMINKANJE - [gled.] odstranjevanje ličil in drugih pripomočkov z obraza, telesa nastopajočega
abukirskega | ABUKIRSKI - [pravopis]
abukirskemu | ABUKIRSKI - [pravopis]
abukirskima | ABUKIRSKI - [pravopis]
abukirskimi | ABUKIRSKI - [pravopis]
abundancama | ABUNDANCA - zelo velika množina česa
abundancami | ABUNDANCA - zelo velika množina česa
abundantnem | ABUNDANTEN - pridevnik od abundanca
abundantnih | ABUNDANTEN - pridevnik od abundanca
abundantnim | ABUNDANTEN - pridevnik od abundanca
abzajlanjem | ABZAJLANJE - [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
abzajlanjih | ABZAJLANJE - [plan.] spuščanje, pri katerem plezalec, vodenec, vodnik drsi po vrvi v dilferjevem, komičijevem sedežu, z osmico, pritrjeno na plezalnem pasu, s polbičevim vozlom na vponki, samozaporno zavoro, rogatko
accelerando |
accessoirja | ACCESSOIR - [pravopis]
accessoirje | ACCESSOIR - [pravopis]
accessoirji | ACCESSOIR - [pravopis]
accessoirju | ACCESSOIR - [pravopis]
accidensoma | ACCIDENS
acervularen | [bot.] v zvezi »acervularni konidiom«:
acervularna | ACERVULAREN - [bot.] v zvezi »acervularni konidiom«:
acervularne | ACERVULAREN - [bot.] v zvezi »acervularni konidiom«:
acervularni | ACERVULAREN - [bot.] v zvezi »acervularni konidiom«:
acervularno | ACERVULAREN - [bot.] v zvezi »acervularni konidiom«:
acetaldehid | aldehid ocetne kisline
acetilenkah | ACETILENKA - svetilka na acetilen
acetilenkam | ACETILENKA - svetilka na acetilen
acetilenoma | ACETILEN - gorljiv plin, ki nastane iz kalcijevega karbida in vode
acetilenska | ACETILENSKI - nanašajoč se na acetilen
acetilenske | ACETILENSKI - nanašajoč se na acetilen
acetilenski | nanašajoč se na acetilen
acetilensko | ACETILENSKI - nanašajoč se na acetilen
acetilholin | [farm.] ester ocetne kisline in holina, ki deluje kot nevrotransmiter v centralnem živčnem sistemu, avtonomnem živčevju in na stiku živčne in mišične celice
acetilirajo | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirala | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirale | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirali | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliralo | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliramo | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetiliranj | ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirata | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirate | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirati | > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetilirava | ACETILIRATI - > ACETILIRANJE - [farm.] metabolična reakcija II. reda, pri kateri se acetilira aminska skupina
acetisaloma | ACETISAL - [pravopis]
acetoacetat | [pravopis]
acetogenina | ACETOGENIN - [farm.]
acetogenine | ACETOGENIN - [farm.]
acetogenini | ACETOGENIN - [farm.]
acetogeninu | ACETOGENIN - [farm.]
acetonitril | > MODIFIKATOR - [farm.] v zvezi »organski modifikator«: polarno organsko topilo, ki kot komponenta mobilne faze pri reverznofazni kromatografiji zmanjša interakcije analitov s stacionarno fazo, npr. metanol, acetonitril, tetrahidrofuran
acetonskega | ACETONSKI - nanašajoč se na aceton
acetonskemu | ACETONSKI - nanašajoč se na aceton
acetonskima | ACETONSKI - nanašajoč se na aceton
acetonskimi | ACETONSKI - nanašajoč se na aceton
acetonurija | [pravopis]
acetonurije | ACETONURIJA - [pravopis]
acetonuriji | ACETONURIJA - [pravopis]
acetonurijo | ACETONURIJA - [pravopis]
acetooceten | > KETONSKI - [farm.] v zvezi »ketonska telesa«: skupina snovi, npr. aceton, acetoocetna kislina in β-hidroksibutanojska kislina, ki se pri motnjah v presnovi glukoze in maščob pojavijo v urinu, npr. pri stradanju, sladkorni bolezni
acetoocetna | ACETOOCETEN - > KETONSKI - [farm.] v zvezi »ketonska telesa«: skupina snovi, npr. aceton, acetoocetna kislina in β-hidroksibutanojska kislina, ki se pri motnjah v presnovi glukoze in maščob pojavijo v urinu, npr. pri stradanju, sladkorni bolezni
acetoocetne | ACETOOCETEN - > KETONSKI - [farm.] v zvezi »ketonska telesa«: skupina snovi, npr. aceton, acetoocetna kislina in β-hidroksibutanojska kislina, ki se pri motnjah v presnovi glukoze in maščob pojavijo v urinu, npr. pri stradanju, sladkorni bolezni
acetoocetni | ACETOOCETEN - > KETONSKI - [farm.] v zvezi »ketonska telesa«: skupina snovi, npr. aceton, acetoocetna kislina in β-hidroksibutanojska kislina, ki se pri motnjah v presnovi glukoze in maščob pojavijo v urinu, npr. pri stradanju, sladkorni bolezni
acetoocetno | ACETOOCETEN - > KETONSKI - [farm.] v zvezi »ketonska telesa«: skupina snovi, npr. aceton, acetoocetna kislina in β-hidroksibutanojska kislina, ki se pri motnjah v presnovi glukoze in maščob pojavijo v urinu, npr. pri stradanju, sladkorni bolezni
acetorfanih | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
acetorfanom | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
acetorfanov | ACETORFAN - > ENKEFALINAZA - [farm.] v zvezi »inhibitor enkefalinaze«: antidiaroik, ki z zaviranjem najpomembnejšega encima za razgradnjo endogenih opioidnih peptidov zmanjša izločanje vode v črevesje, npr. acetorfan
aciditetama | ACIDITETA - [sinonimni]
aciditetami | ACIDITETA - [sinonimni]
acidnostima | ACIDNOST - lastnost acidne snovi
acidofilnem | ACIDOFILEN - ki raste na kislih tleh
acidofilnih | ACIDOFILEN - ki raste na kislih tleh
acidofilnim | ACIDOFILEN - ki raste na kislih tleh
acidotrofen | [geog.] v zvezi »acidotrofno jezero«: jezero z zelo kislo reakcijo vode, katere pH je 5,5 in manj
acidotrofna | ACIDOTROFEN - [geog.] v zvezi »acidotrofno jezero«: jezero z zelo kislo reakcijo vode, katere pH je 5,5 in manj
acidotrofne | ACIDOTROFEN - [geog.] v zvezi »acidotrofno jezero«: jezero z zelo kislo reakcijo vode, katere pH je 5,5 in manj
acidotrofni | ACIDOTROFEN - [geog.] v zvezi »acidotrofno jezero«: jezero z zelo kislo reakcijo vode, katere pH je 5,5 in manj
acidotrofno | ACIDOTROFEN - [geog.] v zvezi »acidotrofno jezero«: jezero z zelo kislo reakcijo vode, katere pH je 5,5 in manj
acikličnega | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnemu | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnima | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnimi | ACIKLIČEN - ki se ne pojavlja v ciklih
acikličnost | [pravopis]
aciklovirih | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
aciklovirom | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
aciklovirov | ACIKLOVIR - > NUKLEOZIDEN - [farm.] v zvezi »nukleozidna protivirusna učinkovina«: protivirusna učinkovina, ki se kot antimetabolit običajnih nukleozidov vgradi v strukturo nastajajoče virusne DNA ali zavira določen encim, povezan z nukleinskimi kislinami, in s tem prepreči razmnoževanje virusov v okuženi celici, npr. aciklovir, vidarabin, zidovudin
acikularnem | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
acikularnih | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
acikularnim | ACIKULAREN - [bot.] v zvezi »acikularna spora«:
aciliranega | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aciliranemu | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aciliranima | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
aciliranimi | ACILIRAN - > ANILIDI - [farm.] nesteroidni analgetiki in antipiretiki, acilirani derivati anilina, ki zavirajo encim ciklooksigenazo, npr. paracetamol
adamantinih | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantinom | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamantinov | ADAMANTIN - [gem.] sijaj, značilen za površino brušenega diamanta
adamelitoma | ADAMELIT - [geol.] globočnina granitske skupine z 10 % do 50 % kremena glede na glinence, med katerimi je 35 % do 65 % kalijevih glinencev
adamitskega | ADAMITSKI - [epravopis] 
adamitskemu | ADAMITSKI - [epravopis] 
adamitskima | ADAMITSKI - [epravopis] 
adamitskimi | ADAMITSKI - [epravopis] 
adamovskega | ADAMOVSKI - [pravopis]
adamovskemu | ADAMOVSKI - [pravopis]
adamovskima | ADAMOVSKI - [pravopis]
adamovskimi | ADAMOVSKI - [pravopis]
adaptabilen | ki se lahko adaptira, prilagodljiv
adaptabilna | ADAPTABILEN - ki se lahko adaptira, prilagodljiv
adaptabilne | ADAPTABILEN - ki se lahko adaptira, prilagodljiv
adaptabilni | ADAPTABILEN - ki se lahko adaptira, prilagodljiv
adaptabilno | ADAPTABILEN - ki se lahko adaptira, prilagodljiv
adaptacijah | ADAPTACIJA - prilagoditev okolju
adaptacijam | ADAPTACIJA - prilagoditev okolju
adapterjema | ADAPTER - priprava za prilagoditev dveh, za medsebojno delovanje sicer neprilagojenih priprav
adapterkama | ADAPTERKA - [pravopis]
adapterkami | ADAPTERKA - [pravopis]
adaptirajmo | ADAPTIRATI
adaptirajta | ADAPTIRATI
adaptirajte | ADAPTIRATI
adaptirajva | ADAPTIRATI
adaptiranem | ADAPTIRATI
adaptiranih | ADAPTIRATI
adaptiranim | ADAPTIRATI
adaptivnega | ADAPTIVEN - [pravopis]
adaptivnemu | ADAPTIVEN - [pravopis]
adaptivnima | ADAPTIVEN - [pravopis]
adaptivnimi | ADAPTIVEN - [pravopis]
adaptogenih | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
adaptogenom | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
adaptogenov | ADAPTOGEN - [farm.] učinkovina, ki olajša prilagajanje organizma na spremenjene in neugodne razmere v okolju
addisonovem | ADDISONOV - [pravopis]
addisonovih | ADDISONOV - [pravopis]
addisonovim | ADDISONOV - [pravopis]
adduktornem | ADDUKTORNI - [sinonimni]
adduktornih | ADDUKTORNI - [sinonimni]
adduktornim | ADDUKTORNI - [sinonimni]
adekvatnega | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnemu | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnima | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnimi | ADEKVATEN - ustrezen, enakovreden, ujemajoč se
adekvatnost |
adelajdskem | ADELAJDSKI - [pravopis]
adelajdskih | ADELAJDSKI - [pravopis]
adelajdskim | ADELAJDSKI - [pravopis]
adelijskega | ADELIJSKI - [epravopis] 
adelijskemu | ADELIJSKI - [epravopis] 
adelijskima | ADELIJSKI - [epravopis] 
adelijskimi | ADELIJSKI - [epravopis] 
adenilatnem | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatnih | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenilatnim | ADENILATEN - > POLIADENILACIJA - [farm.] proces dodajanja zaporedja več deset do več sto adenilatnih ostankov na 3' konec primarnega prepisa informacijske RNA
adenitisoma | ADENITIS - [pravopis]
adenozinoma | ADENOZIN - [farm.] ribonukleozid, po strukturi glikozid adenina in riboze, sestavina RNA, ki deluje tudi kot inhibitorni nevrotransmiter
adenozinska | ADENOZINSKI - [farm.] v zvezi »adenozinski receptor«: receptor, sklopljen z adenilat ciklazo, na katerega se kot endogeni ligand veže adenozin
adenozinske | ADENOZINSKI - [farm.] v zvezi »adenozinski receptor«: receptor, sklopljen z adenilat ciklazo, na katerega se kot endogeni ligand veže adenozin
adenozinski | [farm.] v zvezi »adenozinski receptor«: receptor, sklopljen z adenilat ciklazo, na katerega se kot endogeni ligand veže adenozin
adenozinsko | ADENOZINSKI - [farm.] v zvezi »adenozinski receptor«: receptor, sklopljen z adenilat ciklazo, na katerega se kot endogeni ligand veže adenozin
adherencama | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherencami | ADHERENCA - [farm.] ravnanje pacienta v skladu s partnerskim dogovorom med njim in zdravstvenim delavcem, npr. glede uporabe zdravil
adherentnem | ADHERENTEN
adherentnih | ADHERENTEN
adherentnim | ADHERENTEN
adhezijskem | ADHEZIJSKI - nanašajoč se na adhezijo
adhezijskih | ADHEZIJSKI - nanašajoč se na adhezijo
adhezijskim | ADHEZIJSKI - nanašajoč se na adhezijo
adhezivnega | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnemu | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnima | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnimi | ADHEZIVEN - nanašajoč se na adhezijo
adhezivnost | sposobnost za adhezijo
adiabatičen |
adiabatična | ADIABATIČEN
adiabatične | ADIABATIČEN
adiabatični | ADIABATIČEN
adiabatično | ADIABATIČEN
adiabatnega | ADIABATEN - neprehoden za toploto
adiabatnemu | ADIABATEN - neprehoden za toploto
adiabatnima | ADIABATEN - neprehoden za toploto
adiabatnimi | ADIABATEN - neprehoden za toploto
adicijskega | ADICIJSKI - nanašajoč se na adicijo
adicijskemu | ADICIJSKI - nanašajoč se na adicijo
adicijskima | ADICIJSKI - nanašajoč se na adicijo
adicijskimi | ADICIJSKI - nanašajoč se na adicijo
adisabebska | ADISABEBSKI - [pravopis]
adisabebske | ADISABEBSKI - [pravopis]
adisabebski | [pravopis]
adisabebsko | ADISABEBSKI - [pravopis]
adjektivnem | ADJEKTIVEN
adjektivnih | ADJEKTIVEN
adjektivnim | ADJEKTIVEN
adjektivoma | ADJEKTIV
adjustirajo | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirala | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirale | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirali | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiralo | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiramo | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirana | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirane | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirani | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustiranj | ADJUSTIRANJE - glagolnik od adjustirati
adjustirano | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirata | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirate | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjustirati | opremiti z vsem potrebnim, pripraviti
adjustirava | ADJUSTIRATI - opremiti z vsem potrebnim, pripraviti
adjutantoma | ADJUTANT - oficir, dodeljen višjim vojaškim osebnostim, pribočnik
