bukiniste | BUKINIST - trgovec s starimi knjigami
bukinisti | BUKINIST - trgovec s starimi knjigami
bukinistk | BUKINISTKA - [pravopis]
bukinistu | BUKINIST - trgovec s starimi knjigami
buklejema | BOUCLE - tkanina iz niti z drobnimi zankami
buklejska | BUKLEJSKI - [pravopis]
buklejske | BUKLEJSKI - [pravopis]
buklejski | [pravopis]
buklejsko | BUKLEJSKI - [pravopis]
bukoličen | nanašajoč se na bukoliko
bukolična | BUKOLIČEN - nanašajoč se na bukoliko
bukolične | BUKOLIČEN - nanašajoč se na bukoliko
bukolični | BUKOLIČEN - nanašajoč se na bukoliko
bukolično | BUKOLIČEN - nanašajoč se na bukoliko
bukolikah | BUKOLIKA - pesem, poezija, ki prikazuje idealizirano pastirsko življenje
bukolikam | BUKOLIKA - pesem, poezija, ki prikazuje idealizirano pastirsko življenje
bukolikih | BUKOLIK - pesnik bukoličnih pesmi
bukolikom | BUKOLIK - pesnik bukoličnih pesmi
bukolikov | BUKOLIK - pesnik bukoličnih pesmi
bukovcema | BUKOVEC - bukov gozd
bukovicah | BUKOVICA - bukov žir
bukovicam | BUKOVICA - bukov žir
bukovinah | BUKOVINA - bukov les
bukovinam | BUKOVINA - bukov les
bukoviška | BUKOVIŠKI - [pravopis]
bukoviške | BUKOVIŠKI - [pravopis]
bukoviški | [pravopis]
bukoviško | BUKOVIŠKI - [pravopis]
bukovjema | BUKOVJE - bukov gozd
bukovkama | BUKOVKA - palica iz bukovega lesa
bukovkami | BUKOVKA - palica iz bukovega lesa
bukovnika | BUKOVNIK - nešolan literarno delujoč človek
bukovnike | BUKOVNIK - nešolan literarno delujoč človek
bukovniki | BUKOVNIK - nešolan literarno delujoč človek
bukovniku | BUKOVNIK - nešolan literarno delujoč človek
bukovskem | BUKOVSKI
bukovskih | BUKOVSKI
bukovskim | BUKOVSKI
bukseljna | BUKSELJ - neumen, omejen človek
bukseljne | BUKSELJ - neumen, omejen človek
bukseljni | BUKSELJ - neumen, omejen človek
bukseljnu | BUKSELJ - neumen, omejen človek
buksinoma | BUKSIN - [pravopis]
buksljema | BUKSELJ - neumen, omejen človek
bukvarjem | BUKVAR
bukvarjev | BUKVAR
bukvarjih | BUKVAR
bukvarnah | BUKVARNA - (manjša) knjigarna, zlasti taka, v kateri je mogoče kupiti knjige po nižji ceni
bukvarnam | BUKVARNA - (manjša) knjigarna, zlasti taka, v kateri je mogoče kupiti knjige po nižji ceni
bukvarnic | BUKVARNICA
bukvicama | BUKVICA - cirilska pisava, nekdaj razširjena zlasti v Bosni
bukvicami | BUKVICA - cirilska pisava, nekdaj razširjena zlasti v Bosni
bukviščem | BUKVIŠČE
bukviščih | BUKVIŠČE
bulastega | BULAST - podoben buli
bulastemu | BULAST - podoben buli
bulastima | BULAST - podoben buli
bulastimi | BULAST - podoben buli
bulavosti | BULAVOST - lastnost, značilnost bulavega
bulbilama | BULBILA - [bot.]
bulbilami | BULBILA - [bot.]
bulbusoma | BULBUS - [pravopis]
bulderjem | BULDER - [plan.] zelo velika skala, navadno v povsem tujem okolju, na pašniku, v gozdu, ki jo odloži ledenik, plaz ali se utrga od stene
bulderjev | BULDER - [plan.] zelo velika skala, navadno v povsem tujem okolju, na pašniku, v gozdu, ki jo odloži ledenik, plaz ali se utrga od stene
bulderjih | BULDER - [plan.] zelo velika skala, navadno v povsem tujem okolju, na pašniku, v gozdu, ki jo odloži ledenik, plaz ali se utrga od stene
buldogoma | BULDOG - manjši, čokat hišni pes z nizkimi, široko razmaknjenimi nogami in širokim gobcem
buldoškem | BULDOŠKI - tak kot pri buldogu
buldoških | BULDOŠKI - tak kot pri buldogu
buldoškim | BULDOŠKI - tak kot pri buldogu
buldriraj | BULDRIRATI - [plan.] prosto plezati po balvanih ali ob vznožju sten, navadno do višine okoli 10 m, brez varovanja, z varovanjem s tal z ročnim lovljenjem in s polaganjem blazin pod smer ali od zgoraj brez vmesnih varoval
buldriral | BULDRIRATI - [plan.] prosto plezati po balvanih ali ob vznožju sten, navadno do višine okoli 10 m, brez varovanja, z varovanjem s tal z ročnim lovljenjem in s polaganjem blazin pod smer ali od zgoraj brez vmesnih varoval
buldriram | BULDRIRATI - [plan.] prosto plezati po balvanih ali ob vznožju sten, navadno do višine okoli 10 m, brez varovanja, z varovanjem s tal z ročnim lovljenjem in s polaganjem blazin pod smer ali od zgoraj brez vmesnih varoval
buldriraš | BULDRIRATI - [plan.] prosto plezati po balvanih ali ob vznožju sten, navadno do višine okoli 10 m, brez varovanja, z varovanjem s tal z ročnim lovljenjem in s polaganjem blazin pod smer ali od zgoraj brez vmesnih varoval
buldrirat | BULDRIRATI - [plan.] prosto plezati po balvanih ali ob vznožju sten, navadno do višine okoli 10 m, brez varovanja, z varovanjem s tal z ročnim lovljenjem in s polaganjem blazin pod smer ali od zgoraj brez vmesnih varoval
bulerjema | BULER - čevelj z okroglo, dvignjeno kapico in debelimi podplati
bulgurjem | BULGUR - [sprotni] deloma kuhana, posušena in zdrobljena pšenica, navadno kot priloga ali dodatek jedem, zlasti orientalskim
bulgurjev | BULGUR - [sprotni] deloma kuhana, posušena in zdrobljena pšenica, navadno kot priloga ali dodatek jedem, zlasti orientalskim
bulgurjih | BULGUR - [sprotni] deloma kuhana, posušena in zdrobljena pšenica, navadno kot priloga ali dodatek jedem, zlasti orientalskim
bulimičen | nanašajoč se na bulimijo
bulimična | BULIMIČEN - nanašajoč se na bulimijo
bulimične | BULIMIČEN - nanašajoč se na bulimijo
bulimični | BULIMIČEN - nanašajoč se na bulimijo
bulimično | BULIMIČEN - nanašajoč se na bulimijo
bulimijah | BULIMIJA - duševna motnja, ki se kaže v pretirani potrebi po hrani, jedenju in bljuvanju
bulimijam | BULIMIJA - duševna motnja, ki se kaže v pretirani potrebi po hrani, jedenju in bljuvanju
bulimikih | BULIMIK - kdor ima bulimijo
bulimikom | BULIMIK - kdor ima bulimijo
bulimikov | BULIMIK - kdor ima bulimijo
bulimista | BULIMIST - [pravopis]
bulimiste | BULIMIST - [pravopis]
bulimisti | BULIMIST - [pravopis]
bulimistk | BULIMISTKA - [pravopis]
bulimistu | BULIMIST - [pravopis]
bulječega | BULJITI - nepremično gledati
bulječemu | BULJITI - nepremično gledati
bulječima | BULJITI - nepremično gledati
bulječimi | BULJITI - nepremično gledati
bullyinga | BULLYING - [sprotni] nasilje med vrstniki, zlasti v šoli, pri katerem navadno več otrok, mladostnikov redno ponižuje, trpinči, ustrahuje šibkejšega
bullyinge | BULLYING - [sprotni] nasilje med vrstniki, zlasti v šoli, pri katerem navadno več otrok, mladostnikov redno ponižuje, trpinči, ustrahuje šibkejšega
bullyingi | BULLYING - [sprotni] nasilje med vrstniki, zlasti v šoli, pri katerem navadno več otrok, mladostnikov redno ponižuje, trpinči, ustrahuje šibkejšega
bullyingu | BULLYING - [sprotni] nasilje med vrstniki, zlasti v šoli, pri katerem navadno več otrok, mladostnikov redno ponižuje, trpinči, ustrahuje šibkejšega
bullyjema | BULLY - udarec pri hokeju, s katerim se igra začne ali prekinjena igra nadaljuje; BULI
bulmastif | velik, mišičast službeni pes s kratko dlako, širokim gobcem in majhnimi visečimi uhlji
bulterier | močen, srednje velik mišičast pes z glavo, značilno izbočeno od temena proti konici gobca
bulvarjem | BULVAR - široka velemestna cesta, navadno z drevesi na obeh straneh
bulvarjev | BULVAR - široka velemestna cesta, navadno z drevesi na obeh straneh
bulvarjih | BULVAR - široka velemestna cesta, navadno z drevesi na obeh straneh
bulvarkah | BULVARKA - igra iz sodobnega življenja, ki na lahkoten način prikazuje aktualne probleme
bulvarkam | BULVARKA - igra iz sodobnega življenja, ki na lahkoten način prikazuje aktualne probleme
bulvarnem | BULVAREN - nanašajoč se na bulvar
bulvarnih | BULVAREN - nanašajoč se na bulvar
bulvarnim | BULVAREN - nanašajoč se na bulvar
bulvarska | BULVARSKI - nanašajoč se na bulvar
bulvarske | BULVARSKI - nanašajoč se na bulvar
bulvarski | nanašajoč se na bulvar
bulvarsko | BULVARSKI - nanašajoč se na bulvar
bumbarjem | BUMBAR - omejen, neumen človek
bumbarjev | BUMBAR - omejen, neumen človek
bumbarjih | BUMBAR - omejen, neumen človek
bumbasoma | BUMBAS - [tolk.] ljudsko glasbilo iz palice z majhnimi činelicami in kraguljčki, z vpetim bobnom ali napihnjenim svinjskim mehurjem, čez katerega je lahko napeta struna
bumeranga | BUMERANG - metalno orožje avstralskih domačinov, ki prileti nazaj, če zgreši cilj
bumerange | BUMERANG - metalno orožje avstralskih domačinov, ki prileti nazaj, če zgreši cilj
bumerangi | BUMERANG - metalno orožje avstralskih domačinov, ki prileti nazaj, če zgreši cilj
bumerangu | BUMERANG - metalno orožje avstralskih domačinov, ki prileti nazaj, če zgreši cilj
bunčicama | BUNČICA - kroglasta izboklinica
bunčicami | BUNČICA - kroglasta izboklinica
bunčičast | ki ima bunčice
bundestag | spodnji dom nemškega parlamenta
bungalova | BUNGALOV - nizka hiša v tropskih krajih, navadno z verando
bungalove | BUNGALOV - nizka hiša v tropskih krajih, navadno z verando
bungalovi | BUNGALOV - nizka hiša v tropskih krajih, navadno z verando
bungalovu | BUNGALOV - nizka hiša v tropskih krajih, navadno z verando
bunjastem | BUNJAST - [kamn.] v zvezi »bunjasta površina«: rustična površina naravnega kamna, na kateri ni videti sledov orodja in je ročno izdelana z odbijačem in kladivom za odbijanje, strojno pa z odbijačem na ekscentrični stiskalnici ali s hidravličnim lomilcem
bunjastih | BUNJAST - [kamn.] v zvezi »bunjasta površina«: rustična površina naravnega kamna, na kateri ni videti sledov orodja in je ročno izdelana z odbijačem in kladivom za odbijanje, strojno pa z odbijačem na ekscentrični stiskalnici ali s hidravličnim lomilcem
bunjastim | BUNJAST - [kamn.] v zvezi »bunjasta površina«: rustična površina naravnega kamna, na kateri ni videti sledov orodja in je ročno izdelana z odbijačem in kladivom za odbijanje, strojno pa z odbijačem na ekscentrični stiskalnici ali s hidravličnim lomilcem
bunkanjem | BUNKANJE - glagolnik od bunkati
bunkanjih | BUNKANJE - glagolnik od bunkati
bunkastem | BUNKAST - poln bunk, oteklin
bunkastih | BUNKAST - poln bunk, oteklin
bunkastim | BUNKAST - poln bunk, oteklin
bunkeraša | BUNKERAŠ - kdor se skriva, živi v bunkerju
bunkeraše | BUNKERAŠ - kdor se skriva, živi v bunkerju
bunkeraši | BUNKERAŠ - kdor se skriva, živi v bunkerju
bunkerašu | BUNKERAŠ - kdor se skriva, živi v bunkerju
bunkerjem | BUNKER - manjša vojaška obrambna utrdba
bunkerjev | BUNKER - manjša vojaška obrambna utrdba
bunkerjih | BUNKER - manjša vojaška obrambna utrdba
bunkerska | BUNKERSKI - nanašajoč se na bunker
bunkerske | BUNKERSKI - nanašajoč se na bunker
bunkerski | nanašajoč se na bunker
bunkersko | BUNKERSKI - nanašajoč se na bunker
bunkicama | BUNKICA - kroglasta izboklinica
bunkicami | BUNKICA - kroglasta izboklinica
bunkulama | BUNKULA - [pravopis]
bunkulami | BUNKULA - [pravopis]
bunrakuja | BUNRAKU - [gled.] tradicionalno japonsko lutkovno gledališče, vezano na mitologijo, v katerem džoruri ob spremljavi šamisena poje vse vloge, komentarje in vsako ročno lutko vodijo trije animatorji
bunrakuje | BUNRAKU - [gled.] tradicionalno japonsko lutkovno gledališče, vezano na mitologijo, v katerem džoruri ob spremljavi šamisena poje vse vloge, komentarje in vsako ročno lutko vodijo trije animatorji
bunrakuji | BUNRAKU - [gled.] tradicionalno japonsko lutkovno gledališče, vezano na mitologijo, v katerem džoruri ob spremljavi šamisena poje vse vloge, komentarje in vsako ročno lutko vodijo trije animatorji
bunrakuju | BUNRAKU - [gled.] tradicionalno japonsko lutkovno gledališče, vezano na mitologijo, v katerem džoruri ob spremljavi šamisena poje vse vloge, komentarje in vsako ročno lutko vodijo trije animatorji
buratinih | BURATIN - [pravopis]
buratinom | BURATIN - [pravopis]
buratinov | BURATIN - [pravopis]
burbonkah | BURBONKA - [epravopis] burbonska vrtnica
burbonkam | BURBONKA - [epravopis] burbonska vrtnica
burbonoma | BURBON - [epravopis] viski
burbonska | BURBONSKI - [epravopis] nanašajoč se na francosko vladarsko rodbino
burbonske | BURBONSKI - [epravopis] nanašajoč se na francosko vladarsko rodbino
burbonski | [epravopis] nanašajoč se na francosko vladarsko rodbino
burbonsko | BURBONSKI - [epravopis] nanašajoč se na francosko vladarsko rodbino
burdigala | BURDIGAL - [geol.] stopnja spodnjega miocena med aquitanijem in langhijem ter med aquitanijem in helvetijem v mediteranskem razvoju
burdigalu | BURDIGAL - [geol.] stopnja spodnjega miocena med aquitanijem in langhijem ter med aquitanijem in helvetijem v mediteranskem razvoju
burekarna | [sprotni] gostinski lokal, kjer ponujajo zlasti različne vrste burekov
burekarne | BUREKARNA - [sprotni] gostinski lokal, kjer ponujajo zlasti različne vrste burekov
burekarni | BUREKARNA - [sprotni] gostinski lokal, kjer ponujajo zlasti različne vrste burekov
burekarno | BUREKARNA - [sprotni] gostinski lokal, kjer ponujajo zlasti različne vrste burekov
buretsvil | BURETSVILA - [pravopis]
burgaškem | BURGAŠKI - [pravopis]
burgaških | BURGAŠKI - [pravopis]
burgaškim | BURGAŠKI - [pravopis]
burgerita | BÜRGERIT - [gem.]
burgerite | BÜRGERIT - [gem.]
burgeriti | BÜRGERIT - [gem.]
burgeritu | BÜRGERIT - [gem.]
burgerjem | BURGER - zrezek okrogle oblike iz sesekljanega mesa, sira ali zelenjave z dodatki, serviran navadno v okroglem kruhu
burgerjev | BURGER - zrezek okrogle oblike iz sesekljanega mesa, sira ali zelenjave z dodatki, serviran navadno v okroglem kruhu
burgerjih | BURGER - zrezek okrogle oblike iz sesekljanega mesa, sira ali zelenjave z dodatki, serviran navadno v okroglem kruhu
burginjon | [gem.] v zvezi »biser burginjon«: imitacija bisera iz votlega stekla, znotraj obarvanega z naravno biserno esenco in napolnjenega z voskom
burgoneta | BURGONET - [umetn.] odprti šlem z visokim grebenom in premičnima ličnima ščitnikoma, včasih tudi z naličnikom
burgonete | BURGONET - [umetn.] odprti šlem z visokim grebenom in premičnima ličnima ščitnikoma, včasih tudi z naličnikom
burgoneti | BURGONET - [umetn.] odprti šlem z visokim grebenom in premičnima ličnima ščitnikoma, včasih tudi z naličnikom
burgonetu | BURGONET - [umetn.] odprti šlem z visokim grebenom in premičnima ličnima ščitnikoma, včasih tudi z naličnikom
burgoškem | BURGOŠKI - [pravopis]
burgoških | BURGOŠKI - [pravopis]
burgoškim | BURGOŠKI - [pravopis]
burgundca | BURGUNDEC - kakovostno vino, po izvoru iz Burgundije
burgundce | BURGUNDEC - kakovostno vino, po izvoru iz Burgundije
burgundci | BURGUNDEC - kakovostno vino, po izvoru iz Burgundije
burgundcu | BURGUNDEC - kakovostno vino, po izvoru iz Burgundije
burgundec | kakovostno vino, po izvoru iz Burgundije
burgusoma | BURGUS - [pravopis]
burjastem | BURJAST - nagel, vihrav v ravnanju
burjastih | BURJAST - nagel, vihrav v ravnanju
burjastim | BURJAST - nagel, vihrav v ravnanju
burjavega | BURJAV - poln burje, vetroven
burjavemu | BURJAV - poln burje, vetroven
burjavima | BURJAV - poln burje, vetroven
burjavimi | BURJAV - poln burje, vetroven
burjevkah | BURJEVKA
burjevkam | BURJEVKA
burjicama | BURJICA - manjšalnica od burja
burjicami | BURJICA - manjšalnica od burja
burkačema | BURKAČ - kdor (rad) uganja burke
burkanjem | BURKANJE - glagolnik od burkati
burkanjih | BURKANJE - glagolnik od burkati
burkastem | BURKAST - ki (rad) uganja burke
burkastih | BURKAST - ki (rad) uganja burke
burkastim | BURKAST - ki (rad) uganja burke
burkaškem | BURKAŠKI - nanašajoč se na burkače ali burko
burkaških | BURKAŠKI - nanašajoč se na burkače ali burko
burkaškim | BURKAŠKI - nanašajoč se na burkače ali burko
burkaštev | BURKAŠTVO - norčije, groba norčavost
burkaštva | BURKAŠTVO - norčije, groba norčavost
burkaštvi | BURKAŠTVO - norčije, groba norčavost
burkaštvo | norčije, groba norčavost
burkaštvu | BURKAŠTVO - norčije, groba norčavost
burkavega | BURKAV
burkavemu | BURKAV
burkavima | BURKAV
burkavimi | BURKAV
burkavost | lastnost burkastega človeka
burkežema | BURKEŽ - kdor (rad) uganja burke
burkežinj | BURKEŽINJA - [pravopis]
burkinoma | BURKINI - [sprotni] ženska kopalna obleka, ki pokriva vse telo razen obraza, dlani in stopal
burkinska | BURKINSKI - [epravopis] 
burkinske | BURKINSKI - [epravopis] 
burkinski | [epravopis] 
burkinsko | BURKINSKI - [epravopis] 
burklasta | BURKLAST
burklaste | BURKLAST
burklasti | BURKLAST
burklasto | BURKLAST
burkležem | BURKLEŽ - neroden, nepripraven človek
burkležev | BURKLEŽ - neroden, nepripraven človek
burkležih | BURKLEŽ - neroden, nepripraven človek
burklišča | BURKLIŠČE - držaj pri burklah
burklišče | držaj pri burklah
burklišči | BURKLIŠČE - držaj pri burklah
burklišču | BURKLIŠČE - držaj pri burklah
burleskah | BURLESKA - delo, ki na šaljiv, včasih grob način prikazuje življenje
burleskam | BURLESKA - delo, ki na šaljiv, včasih grob način prikazuje življenje
burlesken | nanašajoč se na burlesko
burleskna | BURLESKEN - nanašajoč se na burlesko
burleskne | BURLESKEN - nanašajoč se na burlesko
burleskni | BURLESKEN - nanašajoč se na burlesko
burleskno | BURLESKEN - nanašajoč se na burlesko
burmankah | BURMANKA - [epravopis] burmanska mačka
burmankam | BURMANKA - [epravopis] burmanska mačka
burmanska | BURMANSKI - [epravopis] 
burmanske | BURMANSKI - [epravopis] 
burmanski | [epravopis] 
burmansko | BURMANSKI - [epravopis] 
burmitoma | BURMIT - [gem.] jantar, star okoli 40 milijonov let, nastal v Mjanmaru (nekdaj Burma)
burnatega | BURNAT - poln burje, vetroven
burnatemu | BURNAT - poln burje, vetroven
burnatima | BURNAT - poln burje, vetroven
burnatimi | BURNAT - poln burje, vetroven
burnejšem | BUREN - zelo glasen
burnejših | BUREN - zelo glasen
burnejšim | BUREN - zelo glasen
burnicama | BURNICA - morska ptica z dolgim škarjastim repom in velikimi krili, Fregata aquila
burnicami | BURNICA - morska ptica z dolgim škarjastim repom in velikimi krili, Fregata aquila
burnikoma | BURNIK - zapah, tramič čez notranjo stran vrat
burnostih | BURNOST
burnostim | BURNOST
burnostjo | BURNOST
burnostma | BURNOST
burnostmi | BURNOST
burnusoma | BURNUS - volneno ogrinjalo z oglavnico
burovžema | BUROVŽ - zvonec, ki ga nosi žival vodnica
buršakoma | BURŠAK - član nemškega visokošolskega društva
burševska | BURŠEVSKI - nanašajoč se na burše
burševske | BURŠEVSKI - nanašajoč se na burše
burševski | nanašajoč se na burše
burševsko | BURŠEVSKI - nanašajoč se na burše
burzikula | [bot.] izbočena guba na rostelumu v cvetu kukavičevk (Orchideaceae), ki prekriva viscidij in preprečuje njegovo izsušitev
burzikule | BURZIKULA - [bot.] izbočena guba na rostelumu v cvetu kukavičevk (Orchideaceae), ki prekriva viscidij in preprečuje njegovo izsušitev
burzikuli | BURZIKULA - [bot.] izbočena guba na rostelumu v cvetu kukavičevk (Orchideaceae), ki prekriva viscidij in preprečuje njegovo izsušitev
burzikulo | BURZIKULA - [bot.] izbočena guba na rostelumu v cvetu kukavičevk (Orchideaceae), ki prekriva viscidij in preprečuje njegovo izsušitev
buržoajem | BURŽOA
buržoajev | BURŽOA
buržoajih | BURŽOA
buržoazen | nanašajoč se na buržoazijo
buržoazij | BURŽOAZIJA - ekonomsko in politično vladajoči razred, meščanstvo
buržoazna | BURŽOAZEN - nanašajoč se na buržoazijo
buržoazne | BURŽOAZEN - nanašajoč se na buržoazijo
buržoazni | BURŽOAZEN - nanašajoč se na buržoazijo
